Reason 1,Reason 2,Reason 3,Reason 4,Month,Transportation Expense,Age,Normal Weight,Overweight,Obese,Education,Children,Pets,Probability,Prediction
0,0.0,0,1,6,179,30,1,0,0,1,0,0,9.61,0
1,0.0,0,0,6,361,28,0,1,0,0,1,1,95.76,1
0,0.0,0,1,6,155,34,0,1,0,0,1,0,41.95,0
0,0.0,0,1,6,179,40,1,0,0,1,1,0,16.46,0
1,0.0,0,0,6,155,34,0,1,0,0,1,0,85.23,1
1,0.0,0,0,6,225,28,1,0,0,0,1,1,62.47,1
1,0.0,0,0,6,118,46,0,1,0,0,1,0,73.03,1
0,0.0,0,1,6,179,30,1,0,0,1,0,0,9.61,0
0,0.0,0,1,6,118,37,0,1,0,0,0,0,15.18,0
1,0.0,0,0,6,118,37,0,1,0,0,0,0,58.83,1
0,0.0,0,1,6,378,36,1,0,0,0,1,1,56.94,1
0,0.0,1,0,6,118,50,0,0,1,0,1,0,79.49,1
0,0.0,1,0,6,233,31,1,0,0,1,1,1,63.15,1
0,0.0,0,1,6,179,30,1,0,0,1,0,0,9.61,0
0,0.0,0,0,6,235,48,0,0,1,0,1,1,1.49,0
0,0.0,0,0,6,268,33,0,1,0,1,0,0,3.83,0
0,0.0,1,0,6,118,50,0,0,1,0,1,0,79.49,1
1,0.0,0,0,6,179,30,1,0,0,1,0,0,45.91,0
0,0.0,0,1,6,291,40,0,1,0,0,1,1,46.2,0
1,0.0,0,0,7,179,30,1,0,0,1,0,0,47.29,0
0,0.0,0,1,7,118,37,0,1,0,0,0,0,15.91,0
0,0.0,0,1,7,233,31,1,0,0,1,1,1,10.45,0
1,0.0,0,0,7,118,37,0,1,0,0,0,0,60.16,1
1,0.0,0,0,7,118,37,0,1,0,0,0,0,60.16,1
0,0.0,0,1,7,233,31,1,0,0,1,1,1,10.45,0
0,0.0,0,1,7,235,43,0,0,1,0,1,0,59.18,1
0,0.0,1,0,7,233,31,1,0,0,1,1,1,64.43,1
1,0.0,0,0,7,228,58,1,0,0,0,1,1,48.45,0
0,0.0,0,1,7,118,37,0,1,0,0,0,0,15.91,0
1,0.0,0,0,7,228,58,1,0,0,0,1,1,48.45,0
0,0.0,0,1,7,189,33,0,1,0,0,1,1,21.55,0
0,0.0,0,1,7,118,37,0,1,0,0,0,0,15.91,0
0,0.0,0,1,7,361,28,0,1,0,0,1,1,74.94,1
0,0.0,0,1,7,225,28,1,0,0,0,1,1,18.05,0
1,0.0,0,0,7,369,31,0,1,0,0,1,0,99.1,1
1,0.0,0,0,7,289,33,0,0,1,0,1,1,86.89,1
1,0.0,0,0,7,235,37,0,1,0,1,1,1,65.25,1
0,0.0,0,0,7,118,40,0,0,1,0,1,1,0.4,0
0,0.0,0,0,7,231,39,0,0,1,0,1,1,1.82,0
0,0.0,0,0,7,179,53,0,1,0,0,1,1,0.84,0
